entry_datetime,open,close,high,low,vol
2010-04-16 09:15:00,3497.200000,3475.200000,3517.400000,3465.300000,5290
2010-04-16 09:30:00,3474.600000,3472,3483.600000,3468.600000,4574
2010-04-16 09:45:00,3472.200000,3472.100000,3472.700000,3465,4218
2010-04-16 10:00:00,3472.100000,3465.300000,3472.400000,3462.900000,3152
2010-04-16 10:15:00,3465.300000,3454,3466.600000,3451.900000,4175
2010-04-16 10:30:00,3453.700000,3455.300000,3457.400000,3450.900000,3151
2010-04-16 10:45:00,3455.300000,3454.700000,3455.800000,3453.100000,2099
2010-04-16 11:00:00,3454.700000,3455.200000,3455.400000,3452.700000,1708
2010-04-16 11:15:00,3455.200000,3454.300000,3457.100000,3453.700000,1953
2010-04-16 13:00:00,3454.300000,3451.900000,3454.600000,3450.900000,1413
2010-04-16 13:15:00,3452,3450.200000,3452,3449.300000,1712
2010-04-16 13:30:00,3450.400000,3457.600000,3458.600000,3449.500000,3312
2010-04-16 13:45:00,3458.300000,3465.900000,3466,3455.300000,3395
2010-04-16 14:00:00,3465.300000,3462.700000,3467.100000,3461.600000,4171
2010-04-16 14:15:00,3462.700000,3458.300000,3463.100000,3456.900000,3234
2010-04-16 14:30:00,3458.400000,3452.400000,3458.600000,3451.500000,3339
2010-04-16 14:45:00,3452.600000,3443,3453.300000,3441.400000,3445
2010-04-16 15:00:00,3442.800000,3434.500000,3446.300000,3432.100000,4116
2010-04-19 09:15:00,3410.900000,3401.200000,3413.600000,3398.900000,3975
2010-04-19 09:30:00,3401.100000,3395,3402.900000,3392.700000,4724
2010-04-19 09:45:00,3394.400000,3392.900000,3396.500000,3392.800000,3802
2010-04-19 10:00:00,3392.700000,3376.200000,3393.400000,3375.300000,5176
2010-04-19 10:15:00,3376.100000,3379.200000,3379.900000,3370.400000,5051
2010-04-19 10:30:00,3378.600000,3379.300000,3381.600000,3372.600000,4691
2010-04-19 10:45:00,3379.500000,3363.600000,3379.900000,3359.900000,6594
2010-04-19 11:00:00,3363.500000,3345.300000,3364.100000,3341.800000,7066
2010-04-19 11:15:00,3345.200000,3314.300000,3347.600000,3311.700000,8250
2010-04-19 13:00:00,3314.600000,3310.500000,3317.800000,3307.800000,5916
2010-04-19 13:15:00,3310.500000,3310.400000,3311.900000,3299.800000,7664
2010-04-19 13:30:00,3310.100000,3297.800000,3311.100000,3294.200000,6705
2010-04-19 13:45:00,3297.600000,3303.200000,3308.300000,3294.100000,5807
2010-04-19 14:00:00,3303.200000,3247.200000,3303.400000,3242.400000,10664
2010-04-19 14:15:00,3247.200000,3230.100000,3247.300000,3218.900000,11199
2010-04-19 14:30:00,3229.700000,3209.200000,3235.300000,3205.200000,9626
2010-04-19 14:45:00,3208.600000,3212.200000,3219.200000,3192.200000,9126
2010-04-19 15:00:00,3212.200000,3209.700000,3212.600000,3181.800000,7576
2010-04-20 09:15:00,3228.500000,3228.900000,3233.300000,3216.100000,6971
2010-04-20 09:30:00,3228.900000,3213.700000,3236.500000,3206.900000,11534
2010-04-20 09:45:00,3213.700000,3223,3223.400000,3199.500000,8211
2010-04-20 10:00:00,3223.200000,3215,3223.200000,3214.100000,6654
2010-04-20 10:15:00,3215.100000,3224.900000,3228.400000,3209.900000,8482
2010-04-20 10:30:00,3224.900000,3220.700000,3228.500000,3214,8821
2010-04-20 10:45:00,3219.900000,3223,3229.700000,3219.800000,6957
2010-04-20 11:00:00,3222.600000,3211.600000,3223.300000,3210.900000,8413
2010-04-20 11:15:00,3211.600000,3215.900000,3216.700000,3207.700000,6501
2010-04-20 13:00:00,3216.800000,3206.600000,3218.100000,3205.300000,5507
2010-04-20 13:15:00,3206.800000,3185.700000,3206.800000,3180.700000,10868
2010-04-20 13:30:00,3185.700000,3188.700000,3192.200000,3184.100000,7835
2010-04-20 13:45:00,3188.700000,3193.900000,3200.900000,3186.800000,8736
2010-04-20 14:00:00,3194.100000,3233.800000,3249.800000,3188.500000,16513
2010-04-20 14:15:00,3233.800000,3223.800000,3237.200000,3221.900000,11252
2010-04-20 14:30:00,3224,3227.200000,3235.600000,3218.700000,9457
2010-04-20 14:45:00,3227.200000,3228.600000,3235.700000,3225.500000,5847
2010-04-20 15:00:00,3228.600000,3228.400000,3230.500000,3223.300000,4860
2010-04-21 09:15:00,3231.700000,3237.200000,3238.700000,3226.300000,5741
2010-04-21 09:30:00,3237,3241.800000,3242.200000,3232.500000,6951
2010-04-21 09:45:00,3242,3238.800000,3243.600000,3236.900000,6680
2010-04-21 10:00:00,3238.800000,3233.300000,3239.800000,3231.300000,5583
2010-04-21 10:15:00,3233.300000,3224.900000,3236.200000,3223.700000,5427
2010-04-21 10:30:00,3224.900000,3224.800000,3227.200000,3220.500000,7047
2010-04-21 10:45:00,3225,3228.200000,3229.600000,3224.400000,5031
2010-04-21 11:00:00,3228.500000,3228.700000,3230.200000,3226.100000,4193
2010-04-21 11:15:00,3228.900000,3240.200000,3244.100000,3227.400000,7145
2010-04-21 13:00:00,3240.200000,3247.500000,3250,3237.800000,5658
2010-04-21 13:15:00,3247.500000,3249.700000,3254.100000,3245.200000,6620
2010-04-21 13:30:00,3249.500000,3256,3259.300000,3247.600000,8772
2010-04-21 13:45:00,3256.200000,3252.900000,3262.600000,3250.300000,7889
2010-04-21 14:00:00,3252.700000,3267.300000,3269.100000,3251.600000,8981
2010-04-21 14:15:00,3266.800000,3271.100000,3272.800000,3261.900000,7788
2010-04-21 14:30:00,3271.100000,3288.200000,3291.900000,3271.100000,9096
2010-04-21 14:45:00,3288.200000,3280.200000,3288.200000,3278.700000,7063
2010-04-21 15:00:00,3280.400000,3280.100000,3281.500000,3275,5358
2010-04-22 09:15:00,3274.400000,3257.700000,3274.500000,3257.200000,5855
2010-04-22 09:30:00,3257.500000,3251.900000,3261.600000,3247.300000,8082
2010-04-22 09:45:00,3251.700000,3253.600000,3254.100000,3243.500000,7071
2010-04-22 10:00:00,3253.600000,3225.800000,3258.600000,3222.600000,11275
2010-04-22 10:15:00,3226.100000,3227.300000,3233.700000,3224.700000,6930
2010-04-22 10:30:00,3227.200000,3238.400000,3239.600000,3225.600000,7130
2010-04-22 10:45:00,3238.400000,3255,3256.300000,3224.600000,9171
2010-04-22 11:00:00,3257.700000,3256.800000,3267.300000,3254.500000,11062
2010-04-22 11:15:00,3256.800000,3272,3273.200000,3256.800000,6603
2010-04-22 13:00:00,3272.100000,3257,3272.300000,3253.200000,6723
2010-04-22 13:15:00,3257,3271.100000,3275.100000,3257,8011
2010-04-22 13:30:00,3271.200000,3279.400000,3281.500000,3263,9023
2010-04-22 13:45:00,3278.700000,3265.900000,3284.200000,3265.900000,8831
2010-04-22 14:00:00,3265.800000,3265.500000,3272.700000,3257.900000,9431
2010-04-22 14:15:00,3265.600000,3257.600000,3269.500000,3256.200000,6742
2010-04-22 14:30:00,3257.600000,3250.200000,3257.600000,3243.800000,8252
2010-04-22 14:45:00,3250,3246.900000,3250.800000,3240.600000,6868
2010-04-22 15:00:00,3246.900000,3249.900000,3251,3244.100000,3247
2010-04-23 09:15:00,3259.100000,3261.900000,3268.600000,3258.500000,6618
2010-04-23 09:30:00,3261.900000,3264.400000,3273.200000,3260.800000,7160
2010-04-23 09:45:00,3264.400000,3265,3266.500000,3260,5861
2010-04-23 10:00:00,3265,3272,3274.300000,3264.100000,7305
2010-04-23 10:15:00,3272.300000,3270,3276.200000,3268.800000,6474
2010-04-23 10:30:00,3270.300000,3262.800000,3274.300000,3259.400000,9326
2010-04-23 10:45:00,3262.800000,3257.100000,3265.700000,3256.400000,6977
2010-04-23 11:00:00,3257.500000,3251.900000,3260.400000,3251.500000,6288
2010-04-23 11:15:00,3251.900000,3255.200000,3255.800000,3249.100000,5071
2010-04-23 13:00:00,3255.200000,3250.900000,3255.700000,3247.400000,4576
2010-04-23 13:15:00,3250.900000,3238.600000,3251.400000,3236.700000,7122
2010-04-23 13:30:00,3238.800000,3242.100000,3244.200000,3234.400000,7790
2010-04-23 13:45:00,3242.300000,3259.900000,3260.500000,3239.600000,9958
2010-04-23 14:00:00,3259.600000,3263.600000,3265.100000,3256.300000,7706
2010-04-23 14:15:00,3263.100000,3248.600000,3263.100000,3248.200000,7831
2010-04-23 14:30:00,3248.800000,3246.800000,3252.300000,3243.700000,6774
2010-04-23 14:45:00,3247,3243.400000,3247.200000,3240.900000,4642
2010-04-23 15:00:00,3243.400000,3235.400000,3246.300000,3235.200000,4484
2010-04-26 09:15:00,3262.200000,3262.500000,3265.200000,3258.100000,5406
2010-04-26 09:30:00,3261.800000,3248,3262.500000,3245.800000,6125
2010-04-26 09:45:00,3248,3240.700000,3251.900000,3237.700000,6941
2010-04-26 10:00:00,3240.600000,3248.500000,3249.300000,3236.700000,6706
2010-04-26 10:15:00,3248.700000,3249.900000,3253.100000,3246.500000,6845
2010-04-26 10:30:00,3250.200000,3244.700000,3255,3244.700000,7526
2010-04-26 10:45:00,3244.700000,3257.100000,3261.200000,3244.600000,8052
2010-04-26 11:00:00,3257.300000,3249.400000,3258.400000,3248.500000,7638
2010-04-26 11:15:00,3249.400000,3256.300000,3256.500000,3248.400000,5101
2010-04-26 13:00:00,3256.500000,3255.800000,3258.500000,3249.700000,4686
2010-04-26 13:15:00,3256,3252.800000,3259.200000,3252.300000,5181
2010-04-26 13:30:00,3253.100000,3246.400000,3255,3245.400000,6314
2010-04-26 13:45:00,3246.400000,3244.600000,3250.200000,3242.800000,6971
2010-04-26 14:00:00,3244.600000,3247.100000,3252.200000,3241.500000,6902
2010-04-26 14:15:00,3247.100000,3241.300000,3252.800000,3240.900000,5876
2010-04-26 14:30:00,3241,3228.900000,3243.200000,3228.700000,8090
2010-04-26 14:45:00,3229.600000,3229,3230.700000,3223.700000,7563
2010-04-26 15:00:00,3229.200000,3233,3234.800000,3227.400000,4336
2010-04-27 09:15:00,3218.700000,3202.400000,3218.700000,3199.200000,6516
2010-04-27 09:30:00,3202.200000,3195.800000,3205.300000,3193.200000,6808
2010-04-27 09:45:00,3195.800000,3194.400000,3200.400000,3191.300000,6281
2010-04-27 10:00:00,3194.800000,3184.400000,3198.100000,3183.700000,7650
2010-04-27 10:15:00,3184.300000,3178,3185.100000,3173,7740
2010-04-27 10:30:00,3178.200000,3153.300000,3181.800000,3149.800000,8205
2010-04-27 10:45:00,3153.300000,3160.100000,3163,3151,6803
2010-04-27 11:00:00,3160.100000,3139.700000,3161.700000,3137.700000,10718
2010-04-27 11:15:00,3139.800000,3159.200000,3162.100000,3139.300000,8311
2010-04-27 13:00:00,3160.800000,3155.800000,3165.700000,3143.500000,9353
2010-04-27 13:15:00,3155.800000,3156.800000,3161.600000,3153.600000,6550
2010-04-27 13:30:00,3156.800000,3132.700000,3157.300000,3129,11657
2010-04-27 13:45:00,3132.700000,3136.100000,3141.600000,3129.200000,8729
2010-04-27 14:00:00,3136.300000,3129.300000,3144,3125.200000,8205
2010-04-27 14:15:00,3129.300000,3128.100000,3132.700000,3121.600000,10342
2010-04-27 14:30:00,3128.100000,3134.500000,3137.100000,3125.400000,7626
2010-04-27 14:45:00,3134.200000,3149.600000,3153.800000,3134.200000,9475
2010-04-27 15:00:00,3149.600000,3155.800000,3156.600000,3148.300000,5154
2010-04-28 09:15:00,3114.200000,3122.200000,3125,3112.600000,8913
2010-04-28 09:30:00,3121.700000,3130.800000,3130.800000,3118.600000,8206
2010-04-28 09:45:00,3130.600000,3140.100000,3142.800000,3129.400000,9114
2010-04-28 10:00:00,3140.100000,3146.500000,3151.800000,3138.500000,8946
2010-04-28 10:15:00,3146.500000,3140.500000,3149,3138.500000,8075
2010-04-28 10:30:00,3140.900000,3141.400000,3148.300000,3138,7495
2010-04-28 10:45:00,3141.400000,3140.600000,3143.400000,3134.900000,8395
2010-04-28 11:00:00,3140.600000,3145.100000,3148.100000,3140.100000,6759
2010-04-28 11:15:00,3145.300000,3147.200000,3148.100000,3141.400000,4895
2010-04-28 13:00:00,3145.800000,3144.700000,3147.200000,3141.700000,5024
2010-04-28 13:15:00,3144.700000,3131.500000,3146.100000,3129.700000,8931
2010-04-28 13:30:00,3131.500000,3129.700000,3134.300000,3127.100000,7590
2010-04-28 13:45:00,3129.700000,3135.600000,3138.300000,3129.200000,6298
2010-04-28 14:00:00,3135.600000,3148,3151.700000,3130.700000,10084
2010-04-28 14:15:00,3148.300000,3145.500000,3149.300000,3142.700000,7463
2010-04-28 14:30:00,3146.500000,3152.900000,3156.600000,3146.200000,8000
2010-04-28 14:45:00,3153.200000,3143.400000,3153.700000,3142.100000,5754
2010-04-28 15:00:00,3143.400000,3146.700000,3147.200000,3142.100000,3849
2010-04-29 09:15:00,3161.500000,3167,3168.400000,3159.900000,6058
2010-04-29 09:30:00,3166.800000,3170.400000,3172.600000,3165.600000,6758
2010-04-29 09:45:00,3170.200000,3163.300000,3170.500000,3160.600000,7108
2010-04-29 10:00:00,3163.300000,3163.200000,3168.500000,3162.100000,6175
2010-04-29 10:15:00,3163.200000,3162.600000,3165.600000,3158.700000,6283
2010-04-29 10:30:00,3162.700000,3159.900000,3162.800000,3156.500000,6927
2010-04-29 10:45:00,3160.100000,3156.100000,3161.600000,3154.700000,5626
2010-04-29 11:00:00,3156.300000,3159.400000,3159.400000,3154.400000,4238
2010-04-29 11:15:00,3159.400000,3162.800000,3163.300000,3157.800000,4352
2010-04-29 13:00:00,3163.100000,3160.500000,3163.900000,3159.900000,3798
2010-04-29 13:15:00,3160.600000,3166.500000,3168.100000,3155.500000,8104
2010-04-29 13:30:00,3166.300000,3167.800000,3168.300000,3164,5536
2010-04-29 13:45:00,3167.800000,3160.200000,3167.900000,3160,6024
2010-04-29 14:00:00,3160.100000,3155.200000,3160.400000,3152.300000,7727
2010-04-29 14:15:00,3154.700000,3147.200000,3155.900000,3145.500000,7366
2010-04-29 14:30:00,3147.400000,3135.700000,3148.300000,3134.200000,8354
2010-04-29 14:45:00,3135.900000,3119,3136.900000,3111.100000,11405
2010-04-29 15:00:00,3118.900000,3100.800000,3119.800000,3099.600000,9415
2010-04-30 09:15:00,3118.600000,3110.100000,3123,3106.100000,8620
2010-04-30 09:30:00,3109.400000,3106.800000,3119,3088.900000,12274
2010-04-30 09:45:00,3106.800000,3103.200000,3107.800000,3095.200000,10162
2010-04-30 10:00:00,3102,3114.900000,3119.100000,3100,10870
2010-04-30 10:15:00,3114.900000,3111.100000,3120,3110.600000,8100
2010-04-30 10:30:00,3111.100000,3116.800000,3117.500000,3106.300000,8125
2010-04-30 10:45:00,3116.600000,3103.300000,3122.400000,3102,8451
2010-04-30 11:00:00,3103.500000,3095.700000,3105.700000,3091.700000,10554
2010-04-30 11:15:00,3095.800000,3086.800000,3097.300000,3077.300000,11114
2010-04-30 13:00:00,3087.500000,3072.400000,3088.200000,3068.900000,8390
2010-04-30 13:15:00,3072.400000,3093.700000,3098.900000,3067.800000,13082
2010-04-30 13:30:00,3093.900000,3092.700000,3098.900000,3086.600000,11322
2010-04-30 13:45:00,3092.700000,3083.500000,3095,3081.700000,9892
2010-04-30 14:00:00,3083.900000,3079.500000,3083.900000,3059.800000,14719
2010-04-30 14:15:00,3079.400000,3097.800000,3097.800000,3074.200000,11692
2010-04-30 14:30:00,3097.300000,3109.100000,3109.500000,3091.100000,13290
2010-04-30 14:45:00,3109.400000,3116.300000,3122.900000,3106.500000,12580
2010-04-30 15:00:00,3116.300000,3125.800000,3134.800000,3115.700000,10143
2010-05-04 09:15:00,3095.200000,3083.700000,3104.400000,3079,12894
2010-05-04 09:30:00,3083.600000,3093.500000,3100.300000,3080.500000,11728
2010-05-04 09:45:00,3093.300000,3097.800000,3099.100000,3088.300000,8626
2010-05-04 10:00:00,3098.300000,3101.800000,3104.700000,3095.500000,8449
2010-05-04 10:15:00,3101.200000,3097.200000,3109.500000,3097.200000,8269
2010-05-04 10:30:00,3097.400000,3095.600000,3108.100000,3095,9660
2010-05-04 10:45:00,3095.500000,3093.200000,3096.400000,3090.300000,7273
2010-05-04 11:00:00,3093.700000,3103.400000,3103.400000,3090.100000,9117
2010-05-04 11:15:00,3103.400000,3099,3103.600000,3093.500000,5844
2010-05-04 13:00:00,3099,3099.200000,3102.300000,3092.800000,5850
2010-05-04 13:15:00,3099.400000,3088.500000,3102.100000,3087.400000,9624
2010-05-04 13:30:00,3088.500000,3090.900000,3094.500000,3084.300000,10159
2010-05-04 13:45:00,3090.900000,3093.800000,3099.300000,3090.600000,8385
2010-05-04 14:00:00,3093.800000,3088,3095.700000,3086.500000,9248
2010-05-04 14:15:00,3088,3090.400000,3092.300000,3080.900000,10885
2010-05-04 14:30:00,3090.400000,3082.200000,3092,3078,8879
2010-05-04 14:45:00,3082.200000,3087.500000,3089.200000,3078.800000,6752
2010-05-04 15:00:00,3087.600000,3095.500000,3095.700000,3085.600000,5929
2010-05-05 09:15:00,3068.100000,3065.800000,3072,3062,8694
2010-05-05 09:30:00,3065.700000,3067.300000,3073.800000,3064.800000,8913
2010-05-05 09:45:00,3067,3062.800000,3067.100000,3056.400000,9548
2010-05-05 10:00:00,3062.600000,3061.300000,3066.400000,3060.500000,7307
2010-05-05 10:15:00,3061,3055.200000,3063.700000,3053.500000,6677
2010-05-05 10:30:00,3055.400000,3050.600000,3058,3048.400000,9101
2010-05-05 10:45:00,3050.400000,3053.400000,3054,3047.100000,7899
2010-05-05 11:00:00,3053.700000,3056.900000,3059.300000,3051.900000,7633
2010-05-05 11:15:00,3057.100000,3063.900000,3064,3055.700000,5790
2010-05-05 13:00:00,3064.200000,3065.900000,3066.200000,3060.200000,6649
2010-05-05 13:15:00,3065.800000,3069.600000,3071.600000,3065.400000,9678
2010-05-05 13:30:00,3069.600000,3082.500000,3083.200000,3066.800000,11771
2010-05-05 13:45:00,3082.500000,3091.100000,3091.900000,3079.100000,11244
2010-05-05 14:00:00,3090.900000,3090.700000,3093.500000,3087.900000,9562
2010-05-05 14:15:00,3090.700000,3092.100000,3097.300000,3086.100000,10006
2010-05-05 14:30:00,3091.800000,3096.200000,3096.200000,3086.200000,8900
2010-05-05 14:45:00,3096.200000,3099.900000,3101.700000,3095.200000,7492
2010-05-05 15:00:00,3099.900000,3094.100000,3100.100000,3092.500000,6846
2010-05-06 09:15:00,3099,3090.700000,3099.600000,3090.100000,6364
2010-05-06 09:30:00,3091,3087.600000,3094.800000,3085.300000,7995
2010-05-06 09:45:00,3087.400000,3087.500000,3091.400000,3083.100000,7700
2010-05-06 10:00:00,3087.300000,3079.100000,3088.200000,3077.900000,8835
2010-05-06 10:15:00,3079.100000,3082.400000,3083.400000,3078.300000,7717
2010-05-06 10:30:00,3082.400000,3077.700000,3083.800000,3075.700000,7780
2010-05-06 10:45:00,3077.600000,3080.500000,3085.600000,3077.600000,7400
2010-05-06 11:00:00,3080.600000,3069.200000,3080.800000,3068.300000,11115
2010-05-06 11:15:00,3069,3065,3074.900000,3064.700000,7835
2010-05-06 13:00:00,3062.600000,3055.100000,3064,3052.900000,9347
2010-05-06 13:15:00,3055.200000,3044,3057.600000,3040.500000,11435
2010-05-06 13:30:00,3043.500000,3047.100000,3052.100000,3040.900000,10505
2010-05-06 13:45:00,3047.600000,3020.800000,3047.700000,3016.400000,15243
2010-05-06 14:00:00,3020.300000,3024.600000,3030.400000,3010.400000,14984
2010-05-06 14:15:00,3024.600000,2994.700000,3024.900000,2994.700000,15263
